purchase_date,purchase_ym,item_name,item_price,고객이름,지역,등록일
2019-07-11 7:01,201907,상품J,1000.0,김준후,B시,2017-04-18
2019-06-14 21:48,201906,상품J,1000.0,김하윤,F시,2017-05-19
2019-01-30 6:49,201901,상품J,1000.0,김가온,C시,2017-01-26
2019-02-05 17:26,201902,상품J,1000.0,김찬영,C시,2017-06-28
2019-04-28 14:54,201904,상품J,1000.0,김현성,H시,2018-01-04
2019-03-25 18:43,201903,상품J,1000.0,김민서,B시,2018-07-02
2019-05-26 22:51,201905,상품J,1000.0,김재훈,D시,2017-03-23
2019-03-20 7:55,201903,상품J,1000.0,김지용,B시,2018-07-21
2019-07-13 17:23,201907,상품J,1000.0,김재희,G시,2017-06-20
2019-06-19 20:07,201906,상품J,1000.0,김현승,A시,2018-01-08
2019-05-23 16:40,201905,상품J,1000.0,김지후,D시,2018-01-12
2019-07-22 8:49,201907,상품J,1000.0,김준우,C시,2018-06-25
2019-03-21 7:53,201903,상품J,1000.0,김성빈,H시,2018-02-28
2019-06-20 9:00,201906,상품J,1000.0,김연준,A시,2018-07-29
2019-01-18 20:25,201901,상품J,1000.0,김지율,B시,2017-03-15
2019-04-20 6:26,201904,상품J,1000.0,김준형,C시,2018-03-09
2019-04-09 3:38,201904,상품J,1000.0,김지성,A시,2018-03-31
2019-07-20 23:37,201907,상품J,1000.0,김성우,E시,2017-06-01
2019-05-26 8:01,201905,상품J,1000.0,김도윤,E시,2017-02-18
2019-06-27 13:43,201906,상품J,1000.0,김재훈,D시,2017-03-23
2019-02-04 13:22,201902,상품J,1000.0,김주호,G시,2017-07-05
2019-06-23 2:00,201906,상품J,1000.0,김주혁,C시,2018-02-22
2019-01-25 14:35,201901,상품J,1000.0,김태양,A시,2018-03-11
2019-01-10 2:06,201901,상품J,1000.0,김강민,G시,2017-06-08
2019-07-10 16:09,201907,상품J,1000.0,김서후,A시,2017-05-23
2019-02-08 7:02,201902,상품J,1000.0,김서율,G시,2018-03-24
2019-02-13 9:17,201902,상품J,1000.0,김태양,A시,2018-03-11
2019-05-16 18:31,201905,상품J,1000.0,김준후,B시,2017-04-18
2019-07-10 15:01,201907,상품J,1000.0,김태영,D시,2018-06-17
2019-03-28 10:55,201903,상품J,1000.0,김민서,B시,2018-07-02
2019-02-19 16:07,201902,상품J,1000.0,김시율,F시,2017-07-15
2019-02-21 10:04,201902,상품J,1000.0,김민우,B시,2017-01-05
2019-06-19 7:16,201906,상품J,1000.0,김태우,F시,2018-06-18
2019-04-06 18:09,201904,상품J,1000.0,김주혁,C시,2018-02-22
2019-01-10 21:39,201901,상품J,1000.0,김민서,B시,2018-07-02
2019-03-18 2:54,201903,상품J,1000.0,김태영,D시,2018-06-17
2019-06-08 7:07,201906,상품J,1000.0,김진우,D시,2018-05-02
2019-06-08 12:03,201906,상품J,1000.0,김서윤,G시,2017-01-30
2019-06-20 17:47,201906,상품J,1000.0,김태영,D시,2018-06-17
2019-07-15 22:51,201907,상품J,1000.0,김시환,F시,2018-05-27
2019-03-19 16:33,201903,상품J,1000.0,김지용,B시,2018-07-21
2019-03-10 1:46,201903,상품J,1000.0,김주현,B시,2018-03-08
2019-07-11 18:05,201907,상품J,1000.0,김지오,F시,2017-05-27
2019-05-17 20:24,201905,상품J,1000.0,김성현,C시,2017-04-09
2019-03-18 20:22,201903,상품J,1000.0,김재희,G시,2017-06-20
2019-06-03 12:10,201906,상품J,1000.0,김은혁,E시,2017-01-21
2019-04-28 15:19,201904,상품J,1000.0,김재호,C시,2018-02-14
2019-02-25 16:24,201902,상품J,1000.0,김태윤,E시,2017-05-09
2019-05-21 1:30,201905,상품J,1000.0,김지혁,A시,2017-03-29
2019-01-21 0:34,201901,상품J,1000.0,김수혁,G시,2017-06-09
2019-04-11 22:21,201904,상품J,1000.0,김은성,G시,2017-02-18
2019-01-29 22:01,201901,상품J,1000.0,김윤우,A시,2018-03-12
2019-01-19 3:04,201901,상품J,1000.0,김수현,E시,2017-02-22
2019-01-12 16:49,201901,상품J,1000.0,김현석,H시,2018-06-10
2019-06-17 10:26,201906,상품J,1000.0,김승윤,F시,2017-03-25
2019-07-01 1:09,201907,상품J,1000.0,김하랑,E시,2018-01-11
2019-07-09 23:55,201907,상품J,1000.0,김시온,E시,2018-01-29
2019-06-26 1:54,201906,상품J,1000.0,김은호,H시,2018-05-22
2019-01-30 1:07,201901,상품J,1000.0,김찬영,C시,2017-06-28
2019-06-15 10:43,201906,상품J,1000.0,김지율,B시,2017-03-15
2019-03-02 19:49,201903,상품J,1000.0,김태경,D시,2018-01-29
2019-03-27 23:49,201903,상품J,1000.0,김은우,E시,2017-01-04
2019-07-02 12:29,201907,상품J,1000.0,김도율,C시,2018-01-26
2019-06-12 0:11,201906,상품J,1000.0,김은성,G시,2017-02-18
2019-05-02 19:17,201905,상품J,1000.0,김준형,C시,2018-03-09
2019-04-02 13:51,201904,상품J,1000.0,김지원,H시,2018-02-27
2019-03-17 9:43,201903,상품J,1000.0,김지환,C시,2017-03-23
2019-03-11 2:08,201903,상품J,1000.0,김원준,A시,2018-03-08
2019-06-15 13:02,201906,상품J,1000.0,김재현,D시,2018-07-22
2019-02-11 3:01,201902,상품J,1000.0,김지한,A시,2018-01-07
2019-04-30 3:42,201904,상품J,1000.0,김시훈,E시,2018-07-23
2019-07-29 23:14,201907,상품J,1000.0,김태현,B시,2018-02-13
2019-07-15 11:38,201907,상품J,1000.0,김지훈,A시,2017-06-02
2019-03-04 17:24,201903,상품J,1000.0,김재원,E시,2018-03-31
2019-01-16 2:18,201901,상품J,1000.0,김지오,F시,2017-05-27
2019-05-19 1:58,201905,상품J,1000.0,김성우,E시,2017-06-01
2019-02-08 11:14,201902,상품J,1000.0,김수현,E시,2017-02-22
2019-06-02 19:00,201906,상품J,1000.0,김지완,G시,2018-02-12
2019-05-20 10:08,201905,상품J,1000.0,김우빈,D시,2017-07-20
2019-02-23 14:15,201902,상품J,1000.0,김승유,A시,2017-04-27
2019-06-26 9:45,201906,상품J,1000.0,김우찬,C시,2018-04-07
2019-04-21 16:30,201904,상품J,1000.0,김시환,F시,2018-05-27
2019-04-16 16:13,201904,상품J,1000.0,김하율,F시,2017-04-01
2019-05-09 0:35,201905,상품J,1000.0,김우현,C시,2017-01-10
2019-03-25 6:01,201903,상품J,1000.0,김태훈,A시,2018-01-06
2019-02-15 14:20,201902,상품J,1000.0,김성훈,B시,2018-01-09
2019-07-05 17:43,201907,상품J,1000.0,김원준,A시,2018-03-08
2019-07-01 2:53,201907,상품J,1000.0,김대현,H시,2017-01-30
2019-06-15 0:31,201906,상품J,1000.0,김시현,H시,2019-04-19
2019-04-03 22:51,201904,상품J,1000.0,김준영,E시,2018-03-08
2019-05-15 22:11,201905,상품K,1100.0,김서후,A시,2017-05-23
2019-01-22 7:54,201901,상품K,1100.0,김상현,G시,2017-03-26
2019-06-27 8:53,201906,상품K,1100.0,김하준,H시,2018-04-21
2019-02-10 2:50,201902,상품K,1100.0,김민준,H시,2017-07-01
2019-04-14 3:24,201904,상품K,1100.0,김준형,C시,2018-03-09
2019-01-01 17:39,201901,상품K,1100.0,김동우,A시,2017-07-06
2019-07-17 20:15,201907,상품K,1100.0,김은혁,E시,2017-01-21
2019-01-12 5:17,201901,상품K,1100.0,김태윤,E시,2017-05-09
2019-05-30 22:26,201905,상품K,1100.0,김원준,A시,2018-03-08
2019-07-28 7:19,201907,상품K,1100.0,김태영,D시,2018-06-17
2019-05-28 20:37,201905,상품K,1100.0,김지훈,A시,2017-06-02
2019-05-30 9:47,201905,상품K,1100.0,김태민,H시,2017-01-08
2019-03-19 21:51,201903,상품K,1100.0,김시온,E시,2018-01-29
2019-05-04 14:09,201905,상품K,1100.0,김지훈,A시,2017-06-02
2019-02-18 12:19,201902,상품K,1100.0,김유찬,A시,2018-06-19
2019-06-08 14:08,201906,상품K,1100.0,김승준,E시,2018-07-01
2019-03-02 18:15,201903,상품K,1100.0,김민찬,B시,2018-03-13
2019-01-05 7:30,201901,상품K,1100.0,김하율,F시,2017-04-01
2019-07-27 7:36,201907,상품K,1100.0,김현민,D시,2017-07-30
2019-01-21 21:10,201901,상품K,1100.0,김승후,C시,2017-03-17
2019-02-03 19:57,201902,상품K,1100.0,정준기,B시,2017-02-05
2019-04-17 18:43,201904,상품K,1100.0,김서윤,G시,2017-01-30
2019-02-06 0:38,201902,상품K,1100.0,김성빈,H시,2018-02-28
2019-07-24 8:57,201907,상품K,1100.0,김주혁,C시,2018-02-22
2019-01-14 4:53,201901,상품K,1100.0,김승주,E시,2018-07-15
2019-04-07 11:15,201904,상품K,1100.0,김수호,C시,2018-04-14
2019-06-01 8:38,201906,상품K,1100.0,김서진,G시,2018-06-29
2019-06-26 19:07,201906,상품K,1100.0,김준우,C시,2018-06-25
2019-01-19 22:20,201901,상품K,1100.0,김재희,G시,2017-06-20
2019-07-17 23:00,201907,상품K,1100.0,김시현,H시,2019-04-19
2019-07-29 21:50,201907,상품K,1100.0,김윤우,A시,2018-03-12
2019-01-04 13:05,201901,상품K,1100.0,김정훈,D시,2018-07-30
2019-02-24 4:43,201902,상품K,1100.0,김하윤,F시,2017-05-19
2019-01-02 13:31,201901,상품K,1100.0,김건희,B시,2018-01-21
2019-02-11 19:12,201902,상품K,1100.0,정도형,A시,2017-04-13
2019-07-13 10:26,201907,상품K,1100.0,김준혁,A시,2018-05-09
2019-05-11 20:51,201905,상품K,1100.0,정준기,B시,2017-02-05
2019-01-31 4:56,201901,상품K,1100.0,김연호,E시,2017-02-07
2019-05-13 1:01,201905,상품K,1100.0,김시환,F시,2018-05-27
2019-04-10 3:13,201904,상품K,1100.0,김대현,H시,2017-01-30
2019-05-14 3:13,201905,상품K,1100.0,김수현,E시,2017-02-22
2019-06-01 17:16,201906,상품K,1100.0,김도원,A시,2017-03-29
2019-01-30 8:14,201901,상품K,1100.0,김성훈,B시,2018-01-09
2019-04-05 8:17,201904,상품K,1100.0,김태양,A시,2018-03-11
2019-02-19 19:42,201902,상품K,1100.0,김우주,A시,2018-03-04
2019-02-07 15:38,201902,상품K,1100.0,김태훈,A시,2018-01-06
2019-01-06 16:34,201901,상품K,1100.0,정도형,A시,2017-04-13
2019-01-21 13:05,201901,상품K,1100.0,김규민,F시,2017-01-08
2019-02-20 23:03,201902,상품K,1100.0,김준형,C시,2018-03-09
2019-03-25 2:25,201903,상품K,1100.0,김준호,G시,2017-02-20
2019-03-15 13:47,201903,상품K,1100.0,김한결,C시,2017-02-18
2019-07-16 11:18,201907,상품K,1100.0,김재원,E시,2018-03-31
2019-02-24 4:18,201902,상품K,1100.0,김지오,F시,2017-05-27
2019-01-14 18:45,201901,상품K,1100.0,김성우,E시,2017-06-01
2019-03-14 11:03,201903,상품K,1100.0,김지용,B시,2018-07-21
2019-02-09 11:56,201902,상품K,1100.0,김지율,B시,2017-03-15
2019-04-21 11:00,201904,상품K,1100.0,김유준,D시,2017-04-04
2019-01-09 4:10,201901,상품K,1100.0,김서후,A시,2017-05-23
2019-04-08 7:49,201904,상품K,1100.0,김수현,E시,2017-02-22
2019-06-03 9:06,201906,상품K,1100.0,김범준,F시,2017-01-06
2019-05-05 19:21,201905,상품K,1100.0,김태양,A시,2018-03-11
2019-06-10 17:00,201906,상품K,1100.0,김준후,B시,2017-04-18
2019-05-25 1:28,201905,상품K,1100.0,김서율,G시,2018-03-24
2019-01-26 17:01,201901,상품K,1100.0,김찬우,F시,2018-07-16
2019-05-22 0:13,201905,상품K,1100.0,김태인,F시,2017-03-12
2019-04-29 17:05,201904,상품K,1100.0,김성윤,F시,2018-03-05
2019-01-21 22:23,201901,상품K,1100.0,김우주,A시,2018-03-04
2019-02-24 7:41,201902,상품K,1100.0,김윤재,H시,2017-01-30
2019-06-23 21:12,201906,상품K,1100.0,김은찬,H시,2018-03-24
2019-05-06 22:28,201905,상품K,1100.0,김하진,C시,2018-05-18
2019-03-22 11:16,201903,상품K,1100.0,김성윤,F시,2018-03-05
2019-04-11 11:51,201904,상품K,1100.0,김지민,F시,2017-05-23
2019-05-09 16:20,201905,상품K,1100.0,김태인,F시,2017-03-12
2019-06-09 23:59,201906,상품K,1100.0,김규민,F시,2017-01-08
2019-03-29 22:27,201903,상품K,1100.0,김지완,G시,2018-02-12
2019-03-17 23:42,201903,상품K,1100.0,김지호,D시,2017-06-16
2019-06-17 15:11,201906,상품K,1100.0,김하준,H시,2018-04-21
2019-07-02 4:52,201907,상품K,1100.0,김도율,C시,2018-01-26
2019-05-24 21:39,201905,상품K,1100.0,김지민,F시,2017-05-23
2019-05-20 19:05,201905,상품K,1100.0,김지환,C시,2017-03-23
2019-03-28 5:23,201903,상품K,1100.0,김주원,C시,2018-05-21
2019-01-12 12:46,201901,상품K,1100.0,김하랑,E시,2018-01-11
2019-06-26 0:06,201906,상품K,1100.0,김재윤,C시,2018-02-23
2019-03-21 8:38,201903,상품K,1100.0,김유준,D시,2017-04-04
2019-04-06 14:49,201904,상품K,1100.0,김준영,E시,2018-03-08
2019-01-08 3:45,201901,상품K,1100.0,김은호,H시,2018-05-22
2019-06-25 13:59,201906,상품K,1100.0,김현성,H시,2018-01-04
2019-03-28 19:30,201903,상품K,1100.0,김지율,B시,2017-03-15
2019-02-03 0:52,201902,상품K,1100.0,김은우,E시,2017-01-04
2019-02-16 20:15,201902,상품K,1100.0,김민혁,A시,2017-05-13
2019-03-08 1:10,201903,상품K,1100.0,김시율,F시,2017-07-15
2019-05-18 4:25,201905,상품K,1100.0,김유찬,A시,2018-06-19
2019-02-13 9:13,201902,상품K,1100.0,김지민,F시,2017-05-23
2019-05-19 0:13,201905,상품K,1100.0,김하윤,F시,2017-05-19
2019-03-31 9:37,201903,상품K,1100.0,김승우,B시,2017-07-26
2019-02-24 9:12,201902,상품K,1100.0,김현민,D시,2017-07-30
2019-04-27 21:24,201904,상품K,1100.0,김지호,D시,2017-06-16
2019-06-11 1:17,201906,상품K,1100.0,김정민,B시,2017-07-01
2019-07-03 17:02,201907,상품K,1100.0,김강현,D시,2017-06-07
2019-07-17 2:53,201907,상품K,1100.0,김태영,D시,2018-06-17
2019-04-02 16:05,201904,상품K,1100.0,김민호,F시,2018-07-09
2019-06-17 5:08,201906,상품K,1100.0,김상현,G시,2017-03-26
2019-01-01 7:57,201901,상품K,1100.0,김태우,F시,2018-06-18
2019-04-08 9:54,201904,상품K,1100.0,김주현,B시,2018-03-08
2019-03-10 21:55,201903,상품K,1100.0,김도훈,F시,2017-06-12
2019-05-09 0:04,201905,상품K,1100.0,김상민,H시,2018-02-24
2019-06-08 16:39,201906,상품K,1100.0,김도훈,F시,2017-06-12
2019-07-23 11:00,201907,상품K,1100.0,김유준,D시,2017-04-04
2019-04-15 19:36,201904,상품K,1100.0,김현승,A시,2018-01-08
2019-05-30 19:49,201905,상품L,1200.0,김유준,D시,2017-04-04
2019-02-01 2:08,201902,상품L,1200.0,김원준,A시,2018-03-08
2019-07-01 5:34,201907,상품L,1200.0,김태현,B시,2018-02-13
2019-07-05 11:48,201907,상품L,1200.0,김재희,G시,2017-06-20
2019-03-26 10:08,201903,상품L,1200.0,김우준,D시,2018-05-22
2019-02-03 6:17,201902,상품L,1200.0,김범준,F시,2017-01-06
2019-03-01 19:20,201903,상품L,1200.0,김민서,B시,2018-07-02
2019-04-22 17:30,201904,상품L,1200.0,김다온,A시,2018-05-01
2019-06-10 18:21,201906,상품L,1200.0,김지한,A시,2018-01-07
2019-02-15 17:40,201902,상품L,1200.0,김우영,D시,2017-04-12
2019-03-29 9:55,201903,상품L,1200.0,김은율,C시,2018-05-03
2019-06-08 11:32,201906,상품L,1200.0,김도윤,E시,2017-02-18
2019-05-13 23:38,201905,상품L,1200.0,김승후,C시,2017-03-17
2019-03-06 18:26,201903,상품L,1200.0,김준서,E시,2018-01-24
2019-07-18 21:48,201907,상품L,1200.0,김지오,F시,2017-05-27
2019-03-08 19:47,201903,상품L,1200.0,김호준,B시,2017-05-19
2019-01-05 12:59,201901,상품L,1200.0,김재혁,G시,2018-01-31
2019-07-02 23:56,201907,상품L,1200.0,김유진,B시,2018-06-14
2019-01-07 16:25,201901,상품L,1200.0,김민준,H시,2017-07-01
2019-03-12 7:26,201903,상품L,1200.0,김범준,F시,2017-01-06
2019-07-14 8:24,201907,상품L,1200.0,김우준,D시,2018-05-22
2019-07-31 23:05,201907,상품L,1200.0,김주혁,C시,2018-02-22
2019-01-18 10:33,201901,상품L,1200.0,김재윤,C시,2018-02-23
2019-06-06 14:14,201906,상품L,1200.0,김시우,H시,2018-05-19
2019-01-01 23:51,201901,상품L,1200.0,김성빈,H시,2018-02-28
2019-04-29 5:35,201904,상품L,1200.0,김지한,A시,2018-01-07
2019-03-02 1:53,201903,상품L,1200.0,김동현,C시,2017-05-30
2019-05-04 18:39,201905,상품L,1200.0,김규민,F시,2017-01-08
2019-03-23 20:08,201903,상품L,1200.0,김지한,A시,2018-01-07
2019-03-15 11:17,201903,상품L,1200.0,김시훈,E시,2018-07-23
2019-02-20 10:23,201902,상품L,1200.0,김성우,E시,2017-06-01
2019-07-01 15:43,201907,상품L,1200.0,김현준,E시,2017-07-02
2019-05-02 3:54,201905,상품L,1200.0,김지민,F시,2017-05-23
2019-03-07 16:03,201903,상품L,1200.0,김윤우,A시,2018-03-12
2019-05-12 6:20,201905,상품L,1200.0,김승빈,G시,2017-07-07
2019-07-11 0:11,201907,상품L,1200.0,김윤찬,C시,2017-04-06
2019-01-27 22:43,201901,상품L,1200.0,김현석,H시,2018-06-10
2019-04-14 20:59,201904,상품L,1200.0,김성준,H시,2018-05-24
2019-04-01 8:16,201904,상품L,1200.0,김도윤,E시,2017-02-18
2019-02-10 15:53,201902,상품L,1200.0,김주영,E시,2017-04-10
2019-01-07 7:25,201901,상품L,1200.0,김성준,H시,2018-05-24
2019-03-05 7:18,201903,상품L,1200.0,김은호,H시,2018-05-22
2019-01-02 13:52,201901,상품L,1200.0,김현성,H시,2018-01-04
2019-02-25 21:04,201902,상품L,1200.0,김예찬,B시,2017-07-03
2019-01-08 4:31,201901,상품L,1200.0,김시윤,F시,2018-03-24
2019-03-24 21:26,201903,상품L,1200.0,김규현,F시,2017-03-21
2019-02-18 16:53,201902,상품L,1200.0,김민서,B시,2018-07-02
2019-04-14 4:16,201904,상품L,1200.0,김현진,H시,2017-07-13
2019-06-12 13:57,201906,상품L,1200.0,김준수,E시,2018-02-17
2019-07-02 6:05,201907,상품L,1200.0,김민우,B시,2017-01-05
2019-07-03 12:43,201907,상품L,1200.0,김도하,G시,2018-02-17
2019-04-16 3:10,201904,상품L,1200.0,김유찬,A시,2018-06-19
2019-05-19 7:30,201905,상품L,1200.0,김재원,E시,2018-03-31
2019-01-11 21:25,201901,상품L,1200.0,김주혁,C시,2018-02-22
2019-06-11 3:30,201906,상품L,1200.0,김규민,F시,2017-01-08
2019-01-07 14:54,201901,상품L,1200.0,김재현,D시,2018-07-22
2019-04-05 21:10,201904,상품L,1200.0,김규민,F시,2017-01-08
2019-04-18 0:28,201904,상품L,1200.0,김민혁,A시,2017-05-13
2019-06-01 21:13,201906,상품L,1200.0,김정현,G시,2018-03-29
2019-04-03 3:43,201904,상품L,1200.0,김은혁,E시,2017-01-21
2019-07-01 21:18,201907,상품L,1200.0,김하민,E시,2018-05-12
2019-06-28 15:15,201906,상품L,1200.0,김성빈,H시,2018-02-28
2019-01-25 20:00,201901,상품L,1200.0,정우석,B시,2018-06-16
2019-03-03 4:02,201903,상품L,1200.0,김주혁,C시,2018-02-22
2019-04-09 20:11,201904,상품L,1200.0,김예준,C시,2018-07-22
2019-01-30 6:07,201901,상품L,1200.0,김지완,G시,2018-02-12
2019-07-24 22:05,201907,상품L,1200.0,김재훈,D시,2017-03-23
2019-01-09 15:24,201901,상품L,1200.0,김서후,A시,2017-05-23
2019-01-20 18:49,201901,상품L,1200.0,김우진,H시,2018-05-14
2019-05-31 17:32,201905,상품L,1200.0,김찬우,F시,2018-07-16
2019-06-14 3:46,201906,상품L,1200.0,김예준,C시,2018-07-22
2019-01-29 21:06,201901,상품L,1200.0,김승민,A시,2017-04-22
2019-03-06 12:22,201903,상품L,1200.0,김시온,E시,2018-01-29
2019-06-18 11:32,201906,상품L,1200.0,김승민,A시,2017-04-22
2019-02-02 11:23,201902,상품L,1200.0,김강민,G시,2017-06-08
2019-05-13 17:35,201905,상품L,1200.0,김승윤,F시,2017-03-25
2019-04-12 20:58,201904,상품L,1200.0,김지성,A시,2018-03-31
2019-06-06 15:39,201906,상품L,1200.0,김유빈,C시,2017-01-07
2019-06-11 2:39,201906,상품L,1200.0,김민우,B시,2017-01-05
2019-06-26 2:02,201906,상품L,1200.0,김라온,F시,2018-07-29
2019-03-23 23:11,201903,상품L,1200.0,김주호,G시,2017-07-05
2019-02-11 11:33,201902,상품L,1200.0,김현민,D시,2017-07-30
2019-01-02 11:36,201901,상품L,1200.0,김지혁,A시,2017-03-29
2019-01-05 3:03,201901,상품L,1200.0,김대현,H시,2017-01-30
2019-07-11 15:21,201907,상품L,1200.0,김진우,D시,2018-05-02
2019-06-21 21:38,201906,상품L,1200.0,김준수,E시,2018-02-17
2019-03-12 15:39,201903,상품L,1200.0,김우진,H시,2018-05-14
2019-04-02 18:07,201904,상품L,1200.0,김건희,B시,2018-01-21
2019-06-15 18:17,201906,상품L,1200.0,김호준,B시,2017-05-19
2019-05-21 0:51,201905,상품L,1200.0,김수민,A시,2018-02-06
2019-05-09 4:41,201905,상품L,1200.0,김재우,D시,2017-04-14
2019-03-07 8:13,201903,상품L,1200.0,김승민,A시,2017-04-22
2019-02-14 23:47,201902,상품L,1200.0,김민기,G시,2018-07-19
2019-05-24 6:45,201905,상품L,1200.0,김지오,F시,2017-05-27
2019-04-04 18:20,201904,상품L,1200.0,김윤찬,C시,2017-04-06
2019-07-10 2:42,201907,상품L,1200.0,김주환,B시,2018-05-02
2019-02-15 0:30,201902,상품L,1200.0,김민재,B시,2018-05-15
2019-05-30 20:54,201905,상품L,1200.0,김시환,F시,2018-05-27
2019-04-08 23:11,201904,상품L,1200.0,김윤서,H시,2018-07-10
2019-01-30 9:40,201901,상품L,1200.0,김도율,C시,2018-01-26
2019-03-02 0:56,201903,상품L,1200.0,김범준,F시,2017-01-06
2019-03-27 11:33,201903,상품L,1200.0,김정민,B시,2017-07-01
2019-04-17 22:50,201904,상품L,1200.0,김수호,C시,2018-04-14
2019-06-25 13:52,201906,상품L,1200.0,김주영,E시,2017-04-10
2019-05-24 14:07,201905,상품L,1200.0,김동건,D시,2017-03-13
2019-07-25 7:57,201907,상품L,1200.0,김재영,G시,2017-06-19
2019-07-13 2:24,201907,상품L,1200.0,김태영,D시,2018-06-17
2019-01-09 14:00,201901,상품L,1200.0,김은호,H시,2018-05-22
2019-07-15 11:36,201907,상품L,1200.0,김정현,G시,2018-03-29
2019-03-24 9:28,201903,상품L,1200.0,김하준,H시,2018-04-21
2019-04-26 23:50,201904,상품M,1300.0,김민기,G시,2018-07-19
2019-05-03 0:13,201905,상품M,1300.0,김서준,C시,2017-06-17
2019-06-21 2:03,201906,상품M,1300.0,김윤호,G시,2017-02-05
2019-03-25 9:47,201903,상품M,1300.0,김은혁,E시,2017-01-21
2019-03-12 8:23,201903,상품M,1300.0,김재호,C시,2018-02-14
2019-03-21 23:33,201903,상품M,1300.0,김윤찬,C시,2017-04-06
2019-07-03 14:50,201907,상품M,1300.0,김수호,C시,2018-04-14
2019-05-06 22:14,201905,상품M,1300.0,김성준,H시,2018-05-24
2019-03-02 1:53,201903,상품M,1300.0,김동건,D시,2017-03-13
2019-05-13 7:59,201905,상품M,1300.0,김주혁,C시,2018-02-22
